  CupyParallelSystem,     12000,    0.2380,    0.0501,    0.0402,      0.03
                Cupy,     12000,    0.4268,    0.0010,    0.0000,      0.00
  CupyParallelSystem,     12000,    0.2197,    0.1299,    0.1014,      0.03
                Cupy,     12000,    0.4147,    0.0010,    0.0000,      0.00
  CupyParallelSystem,     12000,    0.2169,    0.0411,    0.0311,      0.01
                Cupy,     12000,    0.4229,    0.0010,    0.0000,      0.00
  CupyParallelSystem,     12000,    0.2054,    0.1160,    0.0889,      0.02
                Cupy,     12000,    0.4153,    0.0011,    0.0000,      0.01
  CupyParallelSystem,     16000,    0.2675,    0.1585,    0.1284,      0.01
                Cupy,     16000,    0.5658,    0.0012,    0.0000,      0.00
  CupyParallelSystem,     16000,    0.2979,    0.0455,    0.0351,      0.00
                Cupy,     16000,    0.5696,    0.0010,    0.0000,      0.00
  CupyParallelSystem,     16000,    0.3076,    0.0505,    0.0402,      0.01
                Cupy,     16000,    0.5316,    0.0010,    0.0000,      0.00
  CupyParallelSystem,     16000,    0.3023,    0.0529,    0.0417,      0.00
                Cupy,     16000,    0.5377,    0.0011,    0.0000,      0.00
  CupyParallelSystem,     16000,    1.0927,    0.8866,    0.8056,      0.00
  CupyParallelSystem,     16000,    0.3083,    0.0442,    0.0333,      0.00
                Cupy,     16000,    0.5378,    0.0010,    0.0000,      0.01
  CupyParallelSystem,     16000,    0.2587,    0.1467,    0.1141,      0.00
                Cupy,     16000,    0.5545,    0.0011,    0.0000,      0.00
  CupyParallelSystem,     12000,    0.2323,    0.1398,    0.1062,      0.01
                Cupy,     12000,    0.4044,    0.0010,    0.0000,      0.00
  CupyParallelSystem,     20000,    0.3002,    0.1639,    0.1329,      0.01
                Cupy,     20000,    0.6733,    0.0011,    0.0000,      0.00
  CupyParallelSystem,     20000,    0.3766,    0.0540,    0.0422,      0.00
                Cupy,     20000,    0.6943,    0.0010,    0.0000,      0.00
  CupyParallelSystem,     30000,    0.4450,    0.2501,    0.1635,      0.05
                Cupy,     30000,    1.0127,    0.0011,    0.0000,      0.00
  CupyParallelSystem,     30000,    0.6690,    0.3065,    0.2687,      0.02
                Cupy,     30000,    1.0096,    0.0011,    0.0000,      0.00
  CupyParallelSystem,     40000,    0.8466,    0.3371,    0.2782,      0.00
                Cupy,     40000,    1.3409,    0.0011,    0.0000,      0.00
  CupyParallelSystem,     40000,    0.5096,    0.2556,    0.2174,      0.04
                Cupy,     40000,    1.3548,    0.0011,    0.0000,      0.00
  CupyParallelSystem,     40000,    0.4948,    0.2510,    0.2095,      0.04
                Cupy,     40000,    1.3436,    0.0011,    0.0000,      0.00
  CupyParallelSystem,     50000,    0.5959,    0.3033,    0.1488,      0.08
                Cupy,     50000,    1.7057,    0.0012,    0.0000,      0.00
  CupyParallelSystem,     50000,    0.6154,    0.3136,    0.1306,      0.08
                Cupy,     50000,    1.7362,    0.0012,    0.0000,      0.00
  CupyParallelSystem,     50000,    0.6210,    0.3116,    0.1262,      0.03
                Cupy,     50000,    1.7218,    0.0012,    0.0000,      0.00
  CupyParallelSystem,      6000,    0.0449,    0.0418,    0.0258,      0.23
                Cupy,      6000,    0.0416,    0.0011,    0.0000,      0.00
  CupyParallelSystem,      6000,    0.1170,    0.1089,    0.0675,      0.00
                Cupy,      6000,    0.0416,    0.0015,    0.0000,      0.00
  CupyParallelSystem,      6000,    0.1335,    0.1236,    0.0940,      0.66
                Cupy,      6000,    0.0366,    0.0010,    0.0000,      0.00
  CupyParallelSystem,      6000,    0.1391,    0.1286,    0.1002,      0.67
                Cupy,      6000,    0.0393,    0.0011,    0.0000,      0.00
  CupyParallelSystem,      6000,    0.1246,    0.1144,    0.0864,      0.63
                Cupy,      6000,    0.0366,    0.0011,    0.0000,      0.00
  CupyParallelSystem,      6000,    0.0443,    0.0412,    0.0254,      0.23
                Cupy,      6000,    0.0366,    0.0011,    0.0000,      0.00
  CupyParallelSystem,      6000,    0.1415,    0.1312,    0.1031,      0.67
                Cupy,      6000,    0.0416,    0.0011,    0.0000,      0.00
  CupyParallelSystem,      6000,    0.1270,    0.1184,    0.0905,      0.67
                Cupy,      6000,    0.0366,    0.0011,    0.0000,      0.00
  CupyParallelSystem,         1,    0.0213,    0.0187,    0.0116,      0.02
                Cupy,         1,    0.0011,    0.0010,    0.0000,      0.01
  CupyParallelSystem,         1,    0.0096,    0.0095,    0.0000,      0.00
                Cupy,         1,    0.0010,    0.0009,    0.0000,      0.02
  CupyParallelSystem,      3000,    0.0228,    0.0097,    0.0000,      0.00
                Cupy,      3000,    0.0219,    0.0011,    0.0000,      0.00
  CupyParallelSystem,      3000,    0.0548,    0.0141,    0.0000,      0.00
                Cupy,      3000,    0.0201,    0.0011,    0.0000,      0.00
  CupyParallelSystem,      3000,    0.0555,    0.0169,    0.0000,      0.00
  CupyParallelSystem,      3000,    0.0202,    0.0096,    0.0000,      0.00
  CupyParallelSystem,      3000,    0.0227,    0.0095,    0.0000,      0.00
                Cupy,      3000,    0.0213,    0.0011,    0.0000,      0.00
  CupyParallelSystem,      3000,    0.0318,    0.0267,    0.0176,      0.01
                Cupy,      3000,    0.0213,    0.0011,    0.0000,      0.00
  CupyParallelSystem,      3000,    0.0339,    0.0290,    0.0191,      0.01
                Cupy,      3000,    0.0219,    0.0021,    0.0000,      0.00
  CupyParallelSystem,      3000,    0.0329,    0.0276,    0.0182,      0.03
                Cupy,      3000,    0.0218,    0.0011,    0.0000,      0.00
  CupyParallelSystem,         1,    0.0216,    0.0190,    0.0118,      0.02
                Cupy,         1,    0.0011,    0.0010,    0.0000,      0.02
  CupyParallelSystem,         1,    0.0239,    0.0210,    0.0131,      0.02
                Cupy,         1,    0.0019,    0.0018,    0.0000,      0.02
  CupyParallelSystem,      1000,    0.0804,    0.0204,    0.0120,      0.01
                Cupy,      1000,    0.0768,    0.0011,    0.0000,      0.02
  CupyParallelSystem,      1000,    0.0493,    0.0309,    0.0170,      0.04
                Cupy,      1000,    0.0769,    0.0010,    0.0000,      0.01
  CupyParallelSystem,      1000,    0.0841,    0.0752,    0.0378,      0.01
                Cupy,      1000,    0.0740,    0.0011,    0.0000,      0.01
  CupyParallelSystem,      1000,    0.0841,    0.0752,    0.0376,      0.01
                Cupy,      1000,    0.0772,    0.0010,    0.0000,      0.02
  CupyParallelSystem,      1000,    0.0496,    0.0336,    0.0172,      0.04
                Cupy,      1000,    0.0735,    0.0011,    0.0000,      0.01
  CupyParallelSystem,      1000,    0.1082,    0.0211,    0.0120,      0.00
                Cupy,      1000,    0.1120,    0.0010,    0.0000,      0.02
  CupyParallelSystem,      1000,    0.0653,    0.0299,    0.0168,      0.00
                Cupy,      1000,    0.1095,    0.0010,    0.0000,      0.01
  CupyParallelSystem,      1000,    0.0843,    0.0749,    0.0366,      0.00
                Cupy,      1000,    0.1077,    0.0010,    0.0000,      0.00
  CupyParallelSystem,      1000,    0.0828,    0.0736,    0.0358,      0.01
                Cupy,      1000,    0.1084,    0.0011,    0.0000,      0.01
  CupyParallelSystem,      1000,    0.0843,    0.0752,    0.0385,      0.03
                Cupy,      1000,    0.1099,    0.0011,    0.0000,      0.01
  CupyParallelSystem,      1000,    0.0696,    0.0362,    0.0172,      0.07
                Cupy,      1000,    0.1078,    0.0010,    0.0000,      0.00
  CupyParallelSystem,      1000,    0.0592,    0.0296,    0.0166,      0.01
                Cupy,      1000,    0.1118,    0.0010,    0.0000,      0.01
  CupyParallelSystem,      1000,    0.0843,    0.0750,    0.0366,      0.01
                Cupy,      1000,    0.1058,    0.0011,    0.0000,      0.01
  CupyParallelSystem,      1000,    0.0841,    0.0747,    0.0365,      0.00
                Cupy,      1000,    0.1097,    0.0010,    0.0000,      0.01
  CupyParallelSystem,      1000,    0.1070,    0.0220,    0.0128,      0.01
                Cupy,      1000,    0.1055,    0.0011,    0.0000,      0.00
  CupyParallelSystem,      1000,    0.0669,    0.0383,    0.0170,      0.05
                Cupy,      1000,    0.1044,    0.0011,    0.0000,      0.00
  CupyParallelSystem,      1000,    0.0607,    0.0300,    0.0168,      0.01
                Cupy,      1000,    0.1061,    0.0010,    0.0000,      0.00
  CupyParallelSystem,   1250000,    0.1373,    0.0417,    0.0003,      0.11
                Cupy,   1250000,    0.4661,    0.0000,    0.0000,      0.00
  CupyParallelSystem,      5000,    0.1086,    0.0273,    0.0200,      0.04
                Cupy,      5000,    0.1798,    0.0015,    0.0000,      0.01
  CupyParallelSystem,     10000,    0.1903,    0.0275,    0.0202,      0.01
                Cupy,     10000,    0.3455,    0.0011,    0.0000,      0.00
  CupyParallelSystem,     10000,    0.1332,    0.0523,    0.0388,      0.00
                Cupy,     10000,    0.3562,    0.0011,    0.0000,      0.00
  CupyParallelSystem,     20000,    0.2012,    0.0520,    0.0385,      0.00
                Cupy,     20000,    0.6884,    0.0011,    0.0000,      0.00
  CupyParallelSystem,     20000,    0.3756,    0.0275,    0.0201,      0.00
                Cupy,     20000,    0.6919,    0.0012,    0.0000,      0.01
  CupyParallelSystem,     40000,    0.7345,    0.0270,    0.0198,      0.00
                Cupy,     40000,    1.4069,    0.0012,    0.0000,      0.00
  CupyParallelSystem,     40000,    0.3825,    0.0525,    0.0388,      0.00
                Cupy,     40000,    1.3594,    0.0012,    0.0000,      0.00
  CupyParallelSystem,      1000,    0.0630,    0.0276,    0.0167,      0.04
                Cupy,      1000,    0.1107,    0.0011,    0.0000,      0.00
  CupyParallelSystem,      1000,    0.0601,    0.0462,    0.0270,      0.01
                Cupy,      1000,    0.1100,    0.0011,    0.0000,      0.00
  CupyParallelSystem,      1000,    0.0701,    0.0289,    0.0174,      0.00
                Cupy,      1000,    0.1173,    0.0012,    0.0000,      0.00
  CupyParallelSystem,      1000,    0.0618,    0.0464,    0.0273,      0.01
                Cupy,      1000,    0.1146,    0.0012,    0.0000,      0.01
  CupyParallelSystem,      1000,    0.0967,    0.0276,    0.0166,      0.01
                Cupy,      1000,    0.1820,    0.0011,    0.0000,      0.00
  CupyParallelSystem,      1000,    0.0753,    0.0466,    0.0273,      0.01
                Cupy,      1000,    0.1793,    0.0012,    0.0000,      0.00
  CupyParallelSystem,      1000,    0.2237,    0.0207,    0.0000,      0.00
                Cupy,      1000,    0.1835,    0.0011,    0.0000,      0.01
  CupyParallelSystem,      2000,    0.1867,    0.0282,    0.0170,      0.01
                Cupy,      2000,    0.3417,    0.0011,    0.0000,      0.00
  CupyParallelSystem,      2000,    0.1348,    0.0463,    0.0271,      0.02
                Cupy,      2000,    0.3415,    0.0012,    0.0000,      0.00
  CupyParallelSystem,      4000,    0.3779,    0.0281,    0.0169,      0.00
                Cupy,      4000,    0.7048,    0.0011,    0.0000,      0.00
  CupyParallelSystem,      4000,    0.2588,    0.0473,    0.0277,      0.00
                Cupy,      4000,    0.7002,    0.0012,    0.0000,      0.00
  CupyParallelSystem,      4000,    0.4593,    0.0288,    0.0173,      0.00
                Cupy,      4000,    0.8975,    0.0013,    0.0000,      0.00
  CupyParallelSystem,      4000,    0.3017,    0.0467,    0.0272,      0.00
                Cupy,      4000,    0.9192,    0.0012,    0.0000,      0.00
  CupyParallelSystem,      4000,    0.7118,    0.0285,    0.0172,      0.01
  CupyParallelSystem,      4000,    0.6732,    0.0285,    0.0171,      0.00
                Cupy,      4000,    1.3505,    0.0013,    0.0000,      0.00
  CupyParallelSystem,      4000,    0.4371,    0.0464,    0.0272,      0.00
  CupyParallelSystem,      4000,    0.4712,    0.0463,    0.0271,      0.01
                Cupy,      4000,    0.7105,    0.0014,    0.0000,      0.00
  CupyParallelSystem,      4000,    0.2352,    0.0467,    0.0273,      0.01
                Cupy,      4000,    0.8176,    0.0024,    0.0000,      0.00
  CupyParallelSystem,      4000,    0.2632,    0.0465,    0.0272,      0.00
                Cupy,      4000,    1.0120,    0.0014,    0.0000,      0.00
  CupyParallelSystem,      4000,    0.3150,    0.0469,    0.0276,      0.00
                Cupy,      3000,    0.8871,    0.0014,    0.0000,      0.02
  CupyParallelSystem,      3000,    0.2731,    0.0455,    0.0266,      0.01
                Cupy,      3000,    0.9785,    0.0014,    0.0000,      0.01
  CupyParallelSystem,      3000,    0.2919,    0.0475,    0.0277,      0.00
                Cupy,      3000,    0.8174,    0.0026,    0.0000,      0.00
  CupyParallelSystem,      3000,    0.2458,    0.0450,    0.0265,      0.00
                Cupy,      3000,    0.8444,    0.0013,    0.0000,      0.00
  CupyParallelSystem,      3000,    0.2543,    0.0464,    0.0272,      0.01
                Cupy,      3000,    0.9240,    0.0013,    0.0000,      0.00
  CupyParallelSystem,      3000,    0.2762,    0.0503,    0.0304,      0.00
                Cupy,      3000,    1.0048,    0.0014,    0.0000,      0.00
  CupyParallelSystem,      3000,    0.2947,    0.0455,    0.0266,      0.00
                Cupy,      2000,    0.7575,    0.0013,    0.0000,      0.00
  CupyParallelSystem,      2000,    0.2128,    0.0453,    0.0267,      0.01
                Cupy,      2000,    0.7553,    0.0013,    0.0000,      0.00
  CupyParallelSystem,      2000,    0.3522,    0.0282,    0.0170,      0.00
                Cupy,      2000,    0.8281,    0.0012,    0.0000,      0.00
  CupyParallelSystem,      2000,    0.2284,    0.0453,    0.0266,      0.02
                Cupy,      2000,    0.8236,    0.0013,    0.0000,      0.00
  CupyParallelSystem,      2000,    0.3761,    0.0277,    0.0167,      0.00
